,longitude,latitude,uptown,park_area,office_area,industrial_zone,tourist_area
1030,55.715985286976036,37.58216336864783,1,0,0,0,0
1031,55.71647963135218,37.58265771302397,1,0,0,0,0
1032,55.71558294321755,37.583333,1,0,0,0,0
1033,55.715546375760184,37.58346947160877,1,0,0,0,0
1034,55.71544647160877,37.583569375760185,1,0,0,0,0
1035,55.71531,37.58360594321755,1,0,0,0,0
1036,55.71517352839123,37.583569375760185,1,0,0,0,0
1037,55.71507362423982,37.58346947160877,1,0,0,0,0
1038,55.71503705678246,37.583333,1,0,0,0,0
1039,55.71507362423982,37.583196528391234,1,0,0,0,0
1040,55.71517352839123,37.58309662423982,1,0,0,0,0
1041,55.71531,37.58306005678246,1,0,0,0,0
1042,55.71544647160877,37.58309662423982,1,0,0,0,0
1043,55.715546375760184,37.583196528391234,1,0,0,0,0
1044,55.71692503188824,37.583333,1,0,0,0,0
1045,55.716708658643135,37.58414051594412,1,0,0,0,0
1046,55.71611751594412,37.584731658643136,1,0,0,0,0
1047,55.71531,37.58494803188824,1,0,0,0,0
1048,55.714502484055885,37.584731658643136,1,0,0,0,0
1049,55.71391134135687,37.58414051594412,1,0,0,0,0
1050,55.71369496811177,37.583333,1,0,0,0,0
1051,55.71391134135687,37.582525484055886,1,0,0,0,0
1052,55.714502484055885,37.58193434135687,1,0,0,0,0
1053,55.71531,37.58171796811177,1,0,0,0,0
1054,55.71611751594412,37.58193434135687,1,0,0,0,0
1055,55.716708658643135,37.582525484055886,1,0,0,0,0
1056,55.71641167236509,37.583333,1,0,0,0,0
1057,55.71626407625482,37.58388383618255,1,0,0,0,0
1058,55.71586083618255,37.58428707625482,1,0,0,0,0
1059,55.71531,37.58443467236509,1,0,0,0,0
1060,55.714759163817455,37.58428707625482,1,0,0,0,0
1061,55.71435592374519,37.58388383618255,1,0,0,0,0
1062,55.714208327634914,37.583333,1,0,0,0,0
1063,55.71435592374519,37.582782163817456,1,0,0,0,0
1064,55.714759163817455,37.58237892374519,1,0,0,0,0
1065,55.71531,37.582231327634915,1,0,0,0,0
1066,55.71586083618255,37.58237892374519,1,0,0,0,0
1067,55.71626407625482,37.582782163817456,1,0,0,0,0
1068,55.716557523291826,37.583333,0,0,1,0,0
1069,55.716390386862535,37.583956761645915,0,0,1,0,0
1070,55.715933761645914,37.584413386862536,0,0,1,0,0
1071,55.71531,37.58458052329183,0,0,1,0,0
1072,55.71468623835409,37.584413386862536,0,0,1,0,0
1073,55.71422961313747,37.583956761645915,0,0,1,0,0
1074,55.71406247670818,37.583333,0,0,1,0,0
1075,55.71422961313747,37.58270923835409,0,0,1,0,0
1076,55.71468623835409,37.58225261313747,0,0,1,0,0
1077,55.71531,37.58208547670818,0,0,1,0,0
1078,55.715933761645914,37.58225261313747,0,0,1,0,0
1079,55.716390386862535,37.58270923835409,0,0,1,0,0
1080,55.71640318708372,37.583333,0,0,1,0,0
1081,55.71625672778559,37.58387959354186,0,0,1,0,0
1082,55.71585659354186,37.58427972778559,0,0,1,0,0
1083,55.71531,37.58442618708372,0,0,1,0,0
1084,55.71476340645815,37.58427972778559,0,0,1,0,0
1085,55.71436327221441,37.58387959354186,0,0,1,0,0
1086,55.714216812916284,37.583333,0,0,1,0,0
1087,55.71436327221441,37.58278640645815,0,0,1,0,0
1088,55.71476340645815,37.582386272214414,0,0,1,0,0
1089,55.71531,37.582239812916285,0,0,1,0,0
1090,55.71585659354186,37.582386272214414,0,0,1,0,0
1091,55.71625672778559,37.58278640645815,0,0,1,0,0
1092,55.71602842048969,37.583333,0,0,1,0,0
1093,55.71593217039467,37.58369221024485,0,0,1,0,0
1094,55.71566921024485,37.583955170394674,0,0,1,0,0
1095,55.71531,37.58405142048969,0,0,1,0,0
1096,55.71495078975516,37.583955170394674,0,0,1,0,0
1097,55.71468782960533,37.58369221024485,0,0,1,0,0
1098,55.71459157951031,37.583333,0,0,1,0,0
1099,55.71468782960533,37.58297378975516,0,0,1,0,0
1100,55.71495078975516,37.58271082960533,0,0,1,0,0
1101,55.71531,37.58261457951031,0,0,1,0,0
1102,55.71566921024485,37.58271082960533,0,0,1,0,0
1103,55.71593217039467,37.58297378975516,0,0,1,0,0
1104,55.71605387633381,37.583333,0,0,1,0,0
1105,55.715954215802356,37.58370493816691,0,0,1,0,0
1106,55.71568193816691,37.583977215802356,0,0,1,0,0
1107,55.71531,37.58407687633381,0,0,1,0,0
1108,55.714938061833095,37.583977215802356,0,0,1,0,0
1109,55.71466578419765,37.58370493816691,0,0,1,0,0
1110,55.714566123666195,37.583333,0,0,1,0,0
1111,55.71466578419765,37.582961061833096,0,0,1,0,0
1112,55.714938061833095,37.58268878419765,0,0,1,0,0
1113,55.71531,37.582589123666196,0,0,1,0,0
1114,55.71568193816691,37.58268878419765,0,0,1,0,0
1115,55.715954215802356,37.582961061833096,0,0,1,0,0
1116,55.716226410388416,37.583333,0,0,1,0,0
1117,55.716103634676664,37.58379120519421,0,0,1,0,0
1118,55.71576820519421,37.584126634676664,0,0,1,0,0
1119,55.71531,37.584249410388416,0,0,1,0,0
1120,55.714851794805796,37.584126634676664,0,0,1,0,0
1121,55.71451636532334,37.58379120519421,0,0,1,0,0
1122,55.71439358961159,37.583333,0,0,1,0,0
1123,55.71451636532334,37.5828747948058,0,0,1,0,0
1124,55.714851794805796,37.58253936532334,0,0,1,0,0
1125,55.71531,37.58241658961159,0,0,1,0,0
1126,55.71576820519421,37.58253936532334,0,0,1,0,0
1127,55.716103634676664,37.5828747948058,0,0,1,0,0
1128,55.7161556997103,37.583333,0,0,0,0,1
1129,55.71604239743309,37.58375584985515,0,0,0,0,1
1130,55.71573284985515,37.58406539743309,0,0,0,0,1
1131,55.71531,37.5841786997103,0,0,0,0,1
1132,55.714887150144854,37.58406539743309,0,0,0,0,1
1133,55.71457760256691,37.58375584985515,0,0,0,0,1
1134,55.714464300289706,37.583333,0,0,0,0,1
1135,55.71457760256691,37.582910150144855,0,0,0,0,1
1136,55.714887150144854,37.58260060256691,0,0,0,0,1
1137,55.71531,37.582487300289706,0,0,0,0,1
1138,55.71573284985515,37.58260060256691,0,0,0,0,1
1139,55.71604239743309,37.582910150144855,0,0,0,0,1
1140,55.71627590786309,37.583333,0,0,0,0,1
1141,55.71614650074716,37.58381595393155,0,0,0,0,1
1142,55.71579295393155,37.58416950074716,0,0,0,0,1
1143,55.71531,37.584298907863094,0,0,0,0,1
1144,55.71482704606846,37.58416950074716,0,0,0,0,1
1145,55.71447349925285,37.58381595393155,0,0,0,0,1
1146,55.71434409213691,37.583333,0,0,0,0,1
1147,55.71447349925285,37.58285004606846,0,0,0,0,1
1148,55.71482704606846,37.58249649925285,0,0,0,0,1
1149,55.71531,37.58236709213691,0,0,0,0,1
1150,55.71579295393155,37.58249649925285,0,0,0,0,1
1151,55.71614650074716,37.58285004606846,0,0,0,0,1
1152,55.716036905771055,37.583333,0,0,0,0,1
1153,55.71593951886389,37.58369645288553,0,0,0,0,1
1154,55.71567345288553,37.58396251886389,0,0,0,0,1
1155,55.71531,37.584059905771056,0,0,0,0,1
1156,55.71494654711447,37.58396251886389,0,0,0,0,1
1157,55.714680481136114,37.58369645288553,0,0,0,0,1
1158,55.71458309422895,37.583333,0,0,0,0,1
1159,55.714680481136114,37.58296954711447,0,0,0,0,1
1160,55.71494654711447,37.582703481136114,0,0,0,0,1
1161,55.71531,37.58260609422895,0,0,0,0,1
1162,55.71567345288553,37.582703481136114,0,0,0,0,1
1163,55.71593951886389,37.58296954711447,0,0,0,0,1
1164,55.716984428857856,37.583333,0,1,0,0,0
1165,55.71676009792773,37.58417021442893,0,1,0,0,0
1166,55.71614721442893,37.58478309792773,0,1,0,0,0
1167,55.71531,37.58500742885786,0,1,0,0,0
1168,55.714472785571076,37.58478309792773,0,1,0,0,0
1169,55.71385990207227,37.58417021442893,0,1,0,0,0
1170,55.71363557114215,37.583333,0,1,0,0,0
1171,55.71385990207227,37.582495785571076,0,1,0,0,0
1172,55.714472785571076,37.58188290207227,0,1,0,0,0
1173,55.71531,37.58165857114215,0,1,0,0,0
1174,55.71614721442893,37.58188290207227,0,1,0,0,0
1175,55.71676009792773,37.582495785571076,0,1,0,0,0
1176,55.717164033980275,37.583333,0,1,0,0,0
1177,55.716915640526395,37.58426001699014,0,1,0,0,0
1178,55.71623701699014,37.584938640526396,0,1,0,0,0
1179,55.71531,37.585187033980276,0,1,0,0,0
1180,55.71438298300986,37.584938640526396,0,1,0,0,0
1181,55.71370435947361,37.58426001699014,0,1,0,0,0
1182,55.71345596601973,37.583333,0,1,0,0,0
1183,55.71370435947361,37.58240598300986,0,1,0,0,0
1184,55.71438298300986,37.58172735947361,0,1,0,0,0
1185,55.71531,37.58147896601973,0,1,0,0,0
1186,55.71623701699014,37.58172735947361,0,1,0,0,0
1187,55.716915640526395,37.58240598300986,0,1,0,0,0
1188,55.71706079639022,37.583333,0,1,0,0,0
1189,55.71682623415079,37.58420839819511,0,1,0,0,0
1190,55.71618539819511,37.58484923415079,0,1,0,0,0
1191,55.71531,37.58508379639022,0,1,0,0,0
1192,55.714434601804896,37.58484923415079,0,1,0,0,0
1193,55.71379376584922,37.58420839819511,0,1,0,0,0
1194,55.71355920360978,37.583333,0,1,0,0,0
1195,55.71379376584922,37.5824576018049,0,1,0,0,0
1196,55.714434601804896,37.58181676584922,0,1,0,0,0
1197,55.71531,37.581582203609784,0,1,0,0,0
1198,55.71618539819511,37.58181676584922,0,1,0,0,0
1199,55.71682623415079,37.5824576018049,0,1,0,0,0
1200,55.71627590786311,37.583333,0,1,0,0,0
1201,55.716146500747165,37.583815953931555,0,1,0,0,0
1202,55.715792953931555,37.584169500747166,0,1,0,0,0
1203,55.71531,37.58429890786311,0,1,0,0,0
1204,55.71482704606845,37.584169500747166,0,1,0,0,0
1205,55.71447349925284,37.583815953931555,0,1,0,0,0
1206,55.7143440921369,37.583333,0,1,0,0,0
1207,55.71447349925284,37.58285004606845,0,1,0,0,0
1208,55.71482704606845,37.58249649925284,0,1,0,0,0
1209,55.71531,37.5823670921369,0,1,0,0,0
1210,55.715792953931555,37.58249649925284,0,1,0,0,0
1211,55.716146500747165,37.58285004606845,0,1,0,0,0
1212,55.71614721442892,37.583333,0,1,0,0,0
1213,55.71603504896386,37.58375160721447,0,1,0,0,0
1214,55.715728607214466,37.58405804896386,0,1,0,0,0
1215,55.71531,37.58417021442892,0,1,0,0,0
1216,55.71489139278554,37.58405804896386,0,1,0,0,0
1217,55.714584951036144,37.58375160721447,0,1,0,0,0
1218,55.71447278557108,37.583333,0,1,0,0,0
1219,55.714584951036144,37.58291439278554,0,1,0,0,0
1220,55.71489139278554,37.582607951036145,0,1,0,0,0
1221,55.71531,37.58249578557108,0,1,0,0,0
1222,55.715728607214466,37.582607951036145,0,1,0,0,0
1223,55.71603504896386,37.58291439278554,0,1,0,0,0
1224,55.716506424673774,37.583333,0,0,0,0,1
1225,55.716346134161206,37.583931212336886,0,0,0,0,1
1226,55.715908212336885,37.58436913416121,0,0,0,0,1
1227,55.71531,37.584529424673775,0,0,0,0,1
1228,55.71471178766312,37.58436913416121,0,0,0,0,1
1229,55.7142738658388,37.583931212336886,0,0,0,0,1
1230,55.71411357532623,37.583333,0,0,0,0,1
1231,55.7142738658388,37.58273478766312,0,0,0,0,1
1232,55.71471178766312,37.5822968658388,0,0,0,0,1
1233,55.71531,37.58213657532623,0,0,0,0,1
1234,55.715908212336885,37.5822968658388,0,0,0,0,1
1235,55.716346134161206,37.58273478766312,0,0,0,0,1
1236,55.71656157900271,37.583333,0,0,1,0,0
1237,55.71639389921119,37.58395878950136,0,0,1,0,0
1238,55.71593578950136,37.58441689921119,0,0,1,0,0
1239,55.71531,37.58458457900271,0,0,1,0,0
1240,55.714684210498646,37.58441689921119,0,0,1,0,0
1241,55.714226100788814,37.58395878950136,0,0,1,0,0
1242,55.7140584209973,37.583333,0,0,1,0,0
1243,55.714226100788814,37.58270721049865,0,0,1,0,0
1244,55.714684210498646,37.582249100788815,0,0,1,0,0
1245,55.71531,37.5820814209973,0,0,1,0,0
1246,55.71593578950136,37.582249100788815,0,0,1,0,0
1247,55.71639389921119,37.58270721049865,0,0,1,0,0
1248,55.71636924595822,37.583333,1,0,0,0,0
1249,55.71622733390868,37.58386262297911,1,0,0,0,0
1250,55.71583962297911,37.58425033390868,1,0,0,0,0
1251,55.71531,37.58439224595822,1,0,0,0,0
1252,55.714780377020894,37.58425033390868,1,0,0,0,0
1253,55.71439266609133,37.58386262297911,1,0,0,0,0
1254,55.714250754041785,37.583333,1,0,0,0,0
1255,55.71439266609133,37.582803377020895,1,0,0,0,0
1256,55.714780377020894,37.58241566609133,1,0,0,0,0
1257,55.71531,37.582273754041786,1,0,0,0,0
1258,55.71583962297911,37.58241566609133,1,0,0,0,0
1259,55.71622733390868,37.582803377020895,1,0,0,0,0
1260,55.71578838723412,37.583333,1,0,0,0,0
1261,55.715724295497594,37.58357219361706,1,0,0,0,0
1262,55.71554919361706,37.583747295497595,1,0,0,0,0
1263,55.71531,37.58381138723412,1,0,0,0,0
1264,55.71507080638295,37.583747295497595,1,0,0,0,0
1265,55.71489570450241,37.58357219361706,1,0,0,0,0
1266,55.714831612765884,37.583333,1,0,0,0,0
1267,55.71489570450241,37.58309380638295,1,0,0,0,0
1268,55.71507080638295,37.58291870450241,1,0,0,0,0
1269,55.71531,37.582854612765885,1,0,0,0,0
1270,55.71554919361706,37.58291870450241,1,0,0,0,0
1271,55.715724295497594,37.58309380638295,1,0,0,0,0
1272,55.71624306530757,37.583333,0,0,1,0,0
1273,55.716118058259745,37.58379953265379,0,0,1,0,0
1274,55.71577653265379,37.584141058259746,0,0,1,0,0
1275,55.71531,37.584266065307574,0,0,1,0,0
1276,55.71484346734621,37.584141058259746,0,0,1,0,0
1277,55.71450194174026,37.58379953265379,0,0,1,0,0
1278,55.71437693469243,37.583333,0,0,1,0,0
1279,55.71450194174026,37.582866467346214,0,0,1,0,0
1280,55.71484346734621,37.58252494174026,0,0,1,0,0
1281,55.71531,37.58239993469243,0,0,1,0,0
1282,55.71577653265379,37.58252494174026,0,0,1,0,0
1283,55.716118058259745,37.582866467346214,0,0,1,0,0
1284,55.71688119126779,37.583333,1,0,1,0,0
1285,55.71667069155211,37.584118595633896,1,0,1,0,0
1286,55.716095595633895,37.58469369155211,1,0,1,0,0
1287,55.71531,37.58490419126779,1,0,1,0,0
1288,55.71452440436611,37.58469369155211,1,0,1,0,0
1289,55.713949308447894,37.584118595633896,1,0,1,0,0
1290,55.71373880873222,37.583333,1,0,1,0,0
1291,55.713949308447894,37.58254740436611,1,0,1,0,0
1292,55.71452440436611,37.581972308447895,1,0,1,0,0
1293,55.71531,37.58176180873222,1,0,1,0,0
1294,55.716095595633895,37.581972308447895,1,0,1,0,0
1295,55.71667069155211,37.58254740436611,1,0,1,0,0
1296,55.7168727317328,37.583333,1,0,1,0,0
1297,55.71666336537991,37.584114365866405,1,0,1,0,0
1298,55.716091365866404,37.58468636537991,1,0,1,0,0
1299,55.71531,37.5848957317328,1,0,1,0,0
1300,55.7145286341336,37.58468636537991,1,0,1,0,0
1301,55.7139566346201,37.584114365866405,1,0,1,0,0
1302,55.713747268267205,37.583333,1,0,1,0,0
1303,55.7139566346201,37.5825516341336,1,0,1,0,0
1304,55.7145286341336,37.5819796346201,1,0,1,0,0
1305,55.71531,37.581770268267206,1,0,1,0,0
1306,55.716091365866404,37.5819796346201,1,0,1,0,0
1307,55.71666336537991,37.5825516341336,1,0,1,0,0
1308,55.71820987674384,37.583333,1,0,1,0,0
1309,55.717821366928014,37.58478293837192,1,0,1,0,0
1310,55.71675993837192,37.585844366928015,1,0,1,0,0
1311,55.71531,37.58623287674384,1,0,1,0,0
1312,55.71386006162808,37.585844366928015,1,0,1,0,0
1313,55.71279863307199,37.58478293837192,1,0,1,0,0
1314,55.71241012325616,37.583333,1,0,1,0,0
1315,55.71279863307199,37.58188306162808,1,0,1,0,0
1316,55.71386006162808,37.58082163307199,1,0,1,0,0
1317,55.71531,37.580433123256164,1,0,1,0,0
1318,55.71675993837192,37.58082163307199,1,0,1,0,0
1319,55.717821366928014,37.58188306162808,1,0,1,0,0
1320,55.717906328538376,37.583333,1,0,1,0,0
1321,55.71755848647081,37.58463116426919,1,0,1,0,0
1322,55.71660816426919,37.58558148647081,1,0,1,0,0
1323,55.71531,37.58592932853838,1,0,1,0,0
1324,55.714011835730815,37.58558148647081,1,0,1,0,0
1325,55.7130615135292,37.58463116426919,1,0,1,0,0
1326,55.71271367146163,37.583333,1,0,1,0,0
1327,55.7130615135292,37.582034835730816,1,0,1,0,0
1328,55.714011835730815,37.5810845135292,1,0,1,0,0
1329,55.71531,37.58073667146163,1,0,1,0,0
1330,55.71660816426919,37.5810845135292,1,0,1,0,0
1331,55.71755848647081,37.582034835730816,1,0,1,0,0
1332,55.71598457986926,37.583333,0,0,0,0,1
1333,55.71589420330366,37.58367028993463,0,0,0,0,1
1334,55.71564728993463,37.58391720330366,0,0,0,0,1
1335,55.71531,37.58400757986926,0,0,0,0,1
1336,55.714972710065375,37.58391720330366,0,0,0,0,1
1337,55.71472579669634,37.58367028993463,0,0,0,0,1
1338,55.71463542013075,37.583333,0,0,0,0,1
1339,55.71472579669634,37.582995710065376,0,0,0,0,1
1340,55.714972710065375,37.58274879669634,0,0,0,0,1
1341,55.71531,37.58265842013075,0,0,0,0,1
1342,55.71564728993463,37.58274879669634,0,0,0,0,1
1343,55.71589420330366,37.582995710065376,0,0,0,0,1
1344,55.71638604161252,37.583333,0,0,0,0,1
1345,55.71624187937198,37.583871020806264,0,0,0,0,1
1346,55.71584802080626,37.58426487937198,0,0,0,0,1
1347,55.71531,37.584409041612524,0,0,0,0,1
1348,55.71477197919374,37.58426487937198,0,0,0,0,1
1349,55.71437812062803,37.583871020806264,0,0,0,0,1
1350,55.71423395838748,37.583333,0,0,0,0,1
1351,55.71437812062803,37.58279497919374,0,0,0,0,1
1352,55.71477197919374,37.58240112062803,0,0,0,0,1
1353,55.71531,37.58225695838748,0,0,0,0,1
1354,55.71584802080626,37.58240112062803,0,0,0,0,1
1355,55.71624187937198,37.58279497919374,0,0,0,0,1
1356,55.715857300648636,37.583333,0,0,1,0,0
1357,55.71578397626523,37.58360665032432,0,0,1,0,0
1358,55.71558365032432,37.58380697626523,0,0,1,0,0
1359,55.71531,37.58388030064864,0,0,1,0,0
1360,55.715036349675685,37.58380697626523,0,0,1,0,0
1361,55.714836023734776,37.58360665032432,0,0,1,0,0
1362,55.71476269935137,37.583333,0,0,1,0,0
1363,55.714836023734776,37.583059349675686,0,0,1,0,0
1364,55.715036349675685,37.58285902373478,0,0,1,0,0
1365,55.71531,37.58278569935137,0,0,1,0,0
1366,55.71558365032432,37.58285902373478,0,0,1,0,0
1367,55.71578397626523,37.583059349675686,0,0,1,0,0
1368,55.716159942350984,37.583333,0,0,1,0,0
1369,55.716046071667705,37.583757971175494,0,0,1,0,0
1370,55.71573497117549,37.584069071667706,0,0,1,0,0
1371,55.71531,37.584182942350985,0,0,1,0,0
1372,55.71488502882451,37.584069071667706,0,0,1,0,0
1373,55.7145739283323,37.583757971175494,0,0,1,0,0
1374,55.71446005764902,37.583333,0,0,1,0,0
1375,55.7145739283323,37.58290802882451,0,0,1,0,0
1376,55.71488502882451,37.5825969283323,0,0,1,0,0
1377,55.71531,37.58248305764902,0,0,1,0,0
1378,55.71573497117549,37.5825969283323,0,0,1,0,0
1379,55.716046071667705,37.58290802882451,0,0,1,0,0
1380,55.71582239789614,37.583333,0,0,1,0,0
1381,55.7157537495949,37.58358919894807,0,0,1,0,0
1382,55.71556619894807,37.583776749594904,0,0,1,0,0
1383,55.71531,37.58384539789614,0,0,1,0,0
1384,55.71505380105194,37.583776749594904,0,0,1,0,0
1385,55.7148662504051,37.58358919894807,0,0,1,0,0
1386,55.714797602103864,37.583333,0,0,1,0,0
1387,55.7148662504051,37.58307680105194,0,0,1,0,0
1388,55.71505380105194,37.5828892504051,0,0,1,0,0
1389,55.71531,37.582820602103865,0,0,1,0,0
1390,55.71556619894807,37.5828892504051,0,0,1,0,0
1391,55.7157537495949,37.58307680105194,0,0,1,0,0
1392,55.71641591500578,37.583333,0,0,1,0,0
1393,55.71626775048943,37.58388595750289,0,0,1,0,0
1394,55.71586295750289,37.58429075048943,0,0,1,0,0
1395,55.71531,37.584438915005784,0,0,1,0,0
1396,55.71475704249711,37.58429075048943,0,0,1,0,0
1397,55.714352249510576,37.58388595750289,0,0,1,0,0
1398,55.71420408499422,37.583333,0,0,1,0,0
1399,55.714352249510576,37.58278004249711,0,0,1,0,0
1400,55.71475704249711,37.58237524951058,0,0,1,0,0
1401,55.71531,37.58222708499422,0,0,1,0,0
1402,55.71586295750289,37.58237524951058,0,0,1,0,0
1403,55.71626775048943,37.58278004249711,0,0,1,0,0
1404,55.71635239203521,37.583333,0,1,0,0,0
1405,55.7162127379832,37.58385419601761,0,1,0,0,0
1406,55.71583119601761,37.5842357379832,0,1,0,0,0
1407,55.71531,37.58437539203521,0,1,0,0,0
1408,55.714788803982394,37.5842357379832,0,1,0,0,0
1409,55.714407262016806,37.58385419601761,0,1,0,0,0
1410,55.71426760796479,37.583333,0,1,0,0,0
1411,55.714407262016806,37.582811803982395,0,1,0,0,0
1412,55.714788803982394,37.58243026201681,0,1,0,0,0
1413,55.71531,37.582290607964794,0,1,0,0,0
1414,55.71583119601761,37.58243026201681,0,1,0,0,0
1415,55.7162127379832,37.582811803982395,0,1,0,0,0
1416,55.720797570535986,37.583333,0,1,0,0,0
1417,55.72006237548922,37.58607678526799,0,1,0,0,0
1418,55.71805378526799,37.58808537548922,0,1,0,0,0
1419,55.71531,37.58882057053599,0,1,0,0,0
1420,55.712566214732014,37.58808537548922,0,1,0,0,0
1421,55.710557624510784,37.58607678526799,0,1,0,0,0
1422,55.70982242946402,37.583333,0,1,0,0,0
1423,55.710557624510784,37.580589214732015,0,1,0,0,0
1424,55.712566214732014,37.578580624510785,0,1,0,0,0
1425,55.71531,37.57784542946402,0,1,0,0,0
1426,55.71805378526799,37.578580624510785,0,1,0,0,0
1427,55.72006237548922,37.580589214732015,0,1,0,0,0
1428,55.721289720931594,37.583333,0,1,0,0,0
1429,55.720488590234304,37.5863228604658,0,1,0,0,0
1430,55.7182998604658,37.588511590234305,0,1,0,0,0
1431,55.71531,37.589312720931595,0,1,0,0,0
1432,55.71232013953421,37.588511590234305,0,1,0,0,0
1433,55.7101314097657,37.5863228604658,0,1,0,0,0
1434,55.70933027906841,37.583333,0,1,0,0,0
1435,55.7101314097657,37.58034313953421,0,1,0,0,0
1436,55.71232013953421,37.5781544097657,0,1,0,0,0
1437,55.71531,37.57735327906841,0,1,0,0,0
1438,55.7182998604658,37.5781544097657,0,1,0,0,0
1439,55.720488590234304,37.58034313953421,0,1,0,0,0
1440,55.71536382790071,37.583333,1,0,0,0,0
1441,55.715356616329444,37.58335991395035,1,0,0,0,0
1442,55.71533691395035,37.583379616329445,1,0,0,0,0
1443,55.71531,37.58338682790071,1,0,0,0,0
1444,55.71528308604965,37.583379616329445,1,0,0,0,0
1445,55.71526338367056,37.58335991395035,1,0,0,0,0
1446,55.715256172099295,37.583333,1,0,0,0,0
1447,55.71526338367056,37.58330608604965,1,0,0,0,0
1448,55.71528308604965,37.58328638367056,1,0,0,0,0
1449,55.71531,37.583279172099296,1,0,0,0,0
1450,55.71533691395035,37.58328638367056,1,0,0,0,0
1451,55.715356616329444,37.58330608604965,1,0,0,0,0
1452,55.717735956975545,37.583333,0,0,1,0,0
1453,55.71741094036931,37.584545978487775,0,0,1,0,0
1454,55.716522978487774,37.58543394036931,0,0,1,0,0
1455,55.71531,37.585758956975546,0,0,1,0,0
1456,55.71409702151223,37.58543394036931,0,0,1,0,0
1457,55.71320905963069,37.584545978487775,0,0,1,0,0
1458,55.71288404302446,37.583333,0,0,1,0,0
1459,55.71320905963069,37.58212002151223,0,0,1,0,0
1460,55.71409702151223,37.58123205963069,0,0,1,0,0
1461,55.71531,37.58090704302446,0,0,1,0,0
1462,55.716522978487774,37.58123205963069,0,0,1,0,0
1463,55.71741094036931,37.58212002151223,0,0,1,0,0
1464,55.72075150614851,37.583333,0,1,0,0,0
1465,55.72002248255946,37.58605375307426,0,1,0,0,0
1466,55.71803075307426,37.58804548255946,0,1,0,0,0
1467,55.71531,37.58877450614851,0,1,0,0,0
1468,55.712589246925745,37.58804548255946,0,1,0,0,0
1469,55.71059751744055,37.58605375307426,0,1,0,0,0
1470,55.709868493851495,37.583333,0,1,0,0,0
1471,55.71059751744055,37.580612246925746,0,1,0,0,0
1472,55.712589246925745,37.57862051744055,0,1,0,0,0
1473,55.71531,37.577891493851496,0,1,0,0,0
1474,55.71803075307426,37.57862051744055,0,1,0,0,0
1475,55.72002248255946,37.580612246925746,0,1,0,0,0
1476,55.71842493881484,37.583333,1,0,0,0,1
1477,55.71800761614489,37.584890469407426,1,0,0,0,1
1478,55.716867469407426,37.58603061614489,1,0,0,0,1
1479,55.71531,37.58644793881484,1,0,0,0,1
1480,55.71375253059258,37.58603061614489,1,0,0,0,1
1481,55.71261238385512,37.584890469407426,1,0,0,0,1
1482,55.71219506118516,37.583333,1,0,0,0,1
1483,55.71261238385512,37.58177553059258,1,0,0,0,1
1484,55.71375253059258,37.58063538385512,1,0,0,0,1
1485,55.71531,37.580218061185164,1,0,0,0,1
1486,55.716867469407426,37.58063538385512,1,0,0,0,1
1487,55.71800761614489,37.58177553059258,1,0,0,0,1
1488,55.71909701279445,37.583333,0,0,0,0,1
1489,55.71858964928445,37.58522650639723,0,0,0,0,1
1490,55.717203506397226,37.586612649284454,0,0,0,0,1
1491,55.71531,37.58712001279445,0,0,0,0,1
1492,55.71341649360278,37.586612649284454,0,0,0,0,1
1493,55.71203035071555,37.58522650639723,0,0,0,0,1
1494,55.711522987205555,37.583333,0,0,0,0,1
1495,55.71203035071555,37.58143949360278,0,0,0,0,1
1496,55.71341649360278,37.58005335071555,0,0,0,0,1
1497,55.71531,37.579545987205556,0,0,0,0,1
1498,55.717203506397226,37.58005335071555,0,0,0,0,1
1499,55.71858964928445,37.58143949360278,0,0,0,0,1
1500,55.71867427454199,37.583333,0,0,1,0,0
1501,55.71822354721866,37.58501513727099,0,0,1,0,0
1502,55.71699213727099,37.586246547218664,0,0,1,0,0
1503,55.71531,37.58669727454199,0,0,1,0,0
1504,55.71362786272901,37.586246547218664,0,0,1,0,0
1505,55.71239645278134,37.58501513727099,0,0,1,0,0
1506,55.711945725458015,37.583333,0,0,1,0,0
1507,55.71239645278134,37.58165086272901,0,0,1,0,0
1508,55.71362786272901,37.58041945278134,0,0,1,0,0
1509,55.71531,37.579968725458016,0,0,1,0,0
1510,55.71699213727099,37.58041945278134,0,0,1,0,0
1511,55.71822354721866,37.58165086272901,0,0,1,0,0
1512,55.71940849970287,37.583333,0,1,0,0,0
1513,55.71885940486009,37.585382249851435,0,1,0,0,0
1514,55.717359249851434,37.58688240486009,0,1,0,0,0
1515,55.71531,37.58743149970287,0,1,0,0,0
1516,55.71326075014857,37.58688240486009,0,1,0,0,0
1517,55.711760595139914,37.585382249851435,0,1,0,0,0
1518,55.71121150029713,37.583333,0,1,0,0,0
1519,55.711760595139914,37.58128375014857,0,1,0,0,0
1520,55.71326075014857,37.579783595139915,0,1,0,0,0
1521,55.71531,37.57923450029713,0,1,0,0,0
1522,55.717359249851434,37.579783595139915,0,1,0,0,0
1523,55.71885940486009,37.58128375014857,0,1,0,0,0
1524,55.71623320911655,37.583333,1,0,0,0,0
1525,55.716109522547946,37.58379460455828,1,0,0,0,0
1526,55.71577160455828,37.58413252254795,1,0,0,0,0
1527,55.71531,37.58425620911655,1,0,0,0,0
